"2014-10-02","0.6183",,,,,,,,,
"2014-10-01","0.6174",,,,,,,,,
"2014-09-30","0.6162",,,,,,,,,
"2014-09-29","0.6158",,,,,,,,,
"2014-09-28","0.6155",,,,,,,,,
"2014-09-27","0.6155",,,,,,,,,
"2014-09-26","0.6138",,,,,,,,,
"2014-09-25","0.6129",,,,,,,,,
"2014-09-24","0.6106",,,,,,,,,
"2014-09-23","0.6107",,,,,,,,,
"2014-09-22","0.6121",,,,,,,,,
"2014-09-21","0.6141",,,,,,,,,
"2014-09-20","0.6141",,,,,,,,,
"2014-09-19","0.6099",,,,,,,,,
"2014-09-18","0.6129",,,,,,,,,
"2014-09-17","0.6138",,,,,,,,,
"2014-09-16","0.6163",,,,,,,,,
"2014-09-15","0.6157",,,,,,,,,
"2014-09-14","0.6149",,,,,,,,,
"2014-09-13","0.6149",,,,,,,,,
"2014-09-12","0.6156",,,,,,,,,
"2014-09-11","0.6165",,,,,,,,,
"2014-09-10","0.6198",,,,,,,,,
"2014-09-09","0.6213",,,,,,,,,
"2014-09-08","0.6186",,,,,,,,,
"2014-09-07","0.6127",,,,,,,,,
"2014-09-06","0.6127",,,,,,,,,
"2014-09-05","0.6129",,,,,,,,,
"2014-09-04","0.6088",,,,,,,,,
"2014-09-03","0.6074",,,,,,,,,
"2014-09-02","0.6044",,,,,,,,,
"2014-09-01","0.6021",,,,,,,,,
"2014-08-31","0.6026",,,,,,,,,
"2014-08-30","0.6026",,,,,,,,,
"2014-08-29","0.6029",,,,,,,,,
"2014-08-28","0.6030",,,,,,,,,
"2014-08-27","0.6036",,,,,,,,,
"2014-08-26","0.6034",,,,,,,,,
"2014-08-25","0.6035",,,,,,,,,
"2014-08-24","0.6036",,,,,,,,,
"2014-08-23","0.6036",,,,,,,,,
"2014-08-22","0.6032",,,,,,,,,
"2014-08-21","0.6030",,,,,,,,,
"2014-08-20","0.6016",,,,,,,,,
"2014-08-19","0.5999",,,,,,,,,
"2014-08-18","0.5979",,,,,,,,,
"2014-08-17","0.5993",,,,,,,,,
"2014-08-16","0.5993",,,,,,,,,
"2014-08-15","0.5992",,,,,,,,,
"2014-08-14","0.5994",,,,,,,,,
"2014-08-13","0.5967",,,,,,,,,
"2014-08-12","0.5958",,,,,,,,,
"2014-08-11","0.5959",,,,,,,,,
"2014-08-10","0.5963",,,,,,,,,
"2014-08-09","0.5962",,,,,,,,,
"2014-08-08","0.5951",,,,,,,,,
"2014-08-07","0.5937",,,,,,,,,
"2014-08-06","0.5933",,,,,,,,,
"2014-08-05","0.5929",,,,,,,,,
"2014-08-04","0.5941",,,,,,,,,
"2014-08-03","0.5946",,,,,,,,,
"2014-08-02","0.5946",,,,,,,,,
"2014-08-01","0.5933",,,,,,,,,
"2014-07-31","0.5919",,,,,,,,,
"2014-07-30","0.5907",,,,,,,,,
"2014-07-29","0.5895",,,,,,,,,
"2014-07-28","0.5889",,,,,,,,,
"2014-07-27","0.5892",,,,,,,,,
"2014-07-26","0.5892",,,,,,,,,
"2014-07-25","0.5889",,,,,,,,,
"2014-07-24","0.5878",,,,,,,,,
"2014-07-23","0.5864",,,,,,,,,
"2014-07-22","0.5859",,,,,,,,,
"2014-07-21","0.5855",,,,,,,,,
"2014-07-20","0.5853",,,,,,,,,
"2014-07-19","0.5852",,,,,,,,,
"2014-07-18","0.5852",,,,,,,,,
"2014-07-17","0.5841",,,,,,,,,
"2014-07-16","0.5836",,,,,,,,,
"2014-07-15","0.5843",,,,,,,,,
"2014-07-14","0.5847",,,,,,,,,
"2014-07-13","0.5846",,,,,,,,,
"2014-07-12","0.5846",,,,,,,,,
"2014-07-11","0.5840",,,,,,,,,
"2014-07-10","0.5836",,,,,,,,,
"2014-07-09","0.5839",,,,,,,,,
"2014-07-08","0.5839",,,,,,,,,
"2014-07-07","0.5835",,,,,,,,,
"2014-07-06","0.5828",,,,,,,,,
"2014-07-05","0.5828",,,,,,,,,
"2014-07-04","0.5829",,,,,,,,,
"2014-07-03","0.5831",,,,,,,,,
"2014-07-02","0.5829",,,,,,,,,
"2014-07-01","0.5839",,,,,,,,,
"2014-06-30","0.5865",,,,,,,,,
"2014-06-29","0.5873",,,,,,,,,
"2014-06-28","0.5873",,,,,,,,,
"2014-06-27","0.5873",,,,,,,,,
"2014-06-26","0.5881",,,,,,,,,
"2014-06-25","0.5890",,,,,,,,,
"2014-06-24","0.5881",,,,,,,,,
"2014-06-23","0.5875",,,,,,,,,
"2014-06-22","0.5880",,,,,,,,,
"2014-06-21","0.5880",,,,,,,,,
"2014-06-20","0.5871",,,,,,,,,
"2014-06-19","0.5877",,,,,,,,,
"2014-06-18","0.5897",,,,,,,,,
"2014-06-17","0.5894",,,,,,,,,
"2014-06-16","0.5890",,,,,,,,,
"2014-06-15","0.5896",,,,,,,,,
"2014-06-14","0.5896",,,,,,,,,
"2014-06-13","0.5897",,,,,,,,,
"2014-06-12","0.5946",,,,,,,,,
"2014-06-11","0.5963",,,,,,,,,
"2014-06-10","0.5958",,,,,,,,,
"2014-06-09","0.5951",,,,,,,,,
"2014-06-08","0.5955",,,,,,,,,
"2014-06-07","0.5955",,,,,,,,,
"2014-06-06","0.5950",,,,,,,,,
"2014-06-05","0.5965",,,,,,,,,
"2014-06-04","0.5975",,,,,,,,,
"2014-06-03","0.5970",,,,,,,,,
"2014-06-02","0.5971",,,,,,,,,
"2014-06-01","0.5971",,,,,,,,,
"2014-05-31","0.5971",,,,,,,,,
"2014-05-30","0.5973",,,,,,,,,
"2014-05-29","0.5982",,,,,,,,,
"2014-05-28","0.5965",,,,,,,,,
"2014-05-27","0.5941",,,,,,,,,
"2014-05-26","0.5939",,,,,,,,,
"2014-05-25","0.5944",,,,,,,,,
"2014-05-24","0.5944",,,,,,,,,
"2014-05-23","0.5935",,,,,,,,,
"2014-05-22","0.5925",,,,,,,,,
"2014-05-21","0.5930",,,,,,,,,
"2014-05-20","0.5943",,,,,,,,,
"2014-05-19","0.5945",,,,,,,,,
"2014-05-18","0.5947",,,,,,,,,
"2014-05-17","0.5947",,,,,,,,,
"2014-05-16","0.5951",,,,,,,,,
"2014-05-15","0.5962",,,,,,,,,
"2014-05-14","0.5949",,,,,,,,,
"2014-05-13","0.5934",,,,,,,,,
"2014-05-12","0.5928",,,,,,,,,
"2014-05-11","0.5935",,,,,,,,,
"2014-05-10","0.5935",,,,,,,,,
"2014-05-09","0.5919",,,,,,,,,
"2014-05-08","0.5899",,,,,,,,,
"2014-05-07","0.5893",,,,,,,,,
"2014-05-06","0.5907",,,,,,,,,
"2014-05-05","0.5928",,,,,,,,,
"2014-05-04","0.5929",,,,,,,,,
"2014-05-03","0.5929",,,,,,,,,
"2014-05-02","0.5926",,,,,,,,,
"2014-05-01","0.5922",,,,,,,,,
"2014-04-30","0.5939",,,,,,,,,
"2014-04-29","0.5946",,,,,,,,,
"2014-04-28","0.5948",,,,,,,,,
"2014-04-27","0.5954",,,,,,,,,
"2014-04-26","0.5954",,,,,,,,,
"2014-04-25","0.5950",,,,,,,,,
"2014-04-24","0.5956",,,,,,,,,
"2014-04-23","0.5951",,,,,,,,,
"2014-04-22","0.5949",,,,,,,,,
"2014-04-21","0.5953",,,,,,,,,
"2014-04-20","0.5960",,,,,,,,,
"2014-04-19","0.5960",,,,,,,,,
"2014-04-18","0.5957",,,,,,,,,
"2014-04-17","0.5948",,,,,,,,,
"2014-04-16","0.5965",,,,,,,,,
"2014-04-15","0.5981",,,,,,,,,
"2014-04-14","0.5979",,,,,,,,,
"2014-04-13","0.5980",,,,,,,,,
"2014-04-12","0.5980",,,,,,,,,
"2014-04-11","0.5968",,,,,,,,,
"2014-04-10","0.5957",,,,,,,,,
"2014-04-09","0.5970",,,,,,,,,
"2014-04-08","0.5996",,,,,,,,,
"2014-04-07","0.6029",,,,,,,,,
"2014-04-06","0.6036",,,,,,,,,
"2014-04-05","0.6036",,,,,,,,,
"2014-04-04","0.6030",,,,,,,,,
"2014-04-03","0.6019",,,,,,,,,
"2014-04-02","0.6012",,,,,,,,,
"2014-04-01","0.6006",,,,,,,,,
"2014-03-31","0.6007",,,,,,,,,
"2014-03-30","0.6011",,,,,,,,,
"2014-03-29","0.6011",,,,,,,,,
"2014-03-28","0.6016",,,,,,,,,
"2014-03-27","0.6025",,,,,,,,,
"2014-03-26","0.6045",,,,,,,,,
"2014-03-25","0.6059",,,,,,,,,
"2014-03-24","0.6065",,,,,,,,,
"2014-03-23","0.6066",,,,,,,,,
"2014-03-22","0.6066",,,,,,,,,
"2014-03-21","0.6060",,,,,,,,,
"2014-03-20","0.6052",,,,,,,,,
"2014-03-19","0.6024",,,,,,,,,
"2014-03-18","0.6020",,,,,,,,,
"2014-03-17","0.6011",,,,,,,,,
"2014-03-16","0.6008",,,,,,,,,
"2014-03-15","0.6008",,,,,,,,,
"2014-03-14","0.6018",,,,,,,,,
"2014-03-13","0.6006",,,,,,,,,
"2014-03-12","0.6019",,,,,,,,,
"2014-03-11","0.6013",,,,,,,,,
"2014-03-10","0.5993",,,,,,,,,
"2014-03-09","0.5984",,,,,,,,,
"2014-03-08","0.5984",,,,,,,,,
"2014-03-07","0.5974",,,,,,,,,
"2014-03-06","0.5980",,,,,,,,,
"2014-03-05","0.5992",,,,,,,,,
"2014-03-04","0.5998",,,,,,,,,
"2014-03-03","0.5980",,,,,,,,,
"2014-03-02","0.5976",,,,,,,,,
"2014-03-01","0.5976",,,,,,,,,
"2014-02-28","0.5984",,,,,,,,,
"2014-02-27","0.6001",,,,,,,,,
"2014-02-26","0.5999",,,,,,,,,
"2014-02-25","0.5997",,,,,,,,,
"2014-02-24","0.6010",,,,,,,,,
"2014-02-23","0.6019",,,,,,,,,
"2014-02-22","0.6019",,,,,,,,,
"2014-02-21","0.6003",,,,,,,,,
"2014-02-20","0.6000",,,,,,,,,
"2014-02-19","0.5992",,,,,,,,,
"2014-02-18","0.5986",,,,,,,,,
"2014-02-17","0.5971",,,,,,,,,
"2014-02-16","0.5972",,,,,,,,,
"2014-02-15","0.5972",,,,,,,,,
"2014-02-14","0.5992",,,,,,,,,
"2014-02-13","0.6014",,,,,,,,,
"2014-02-12","0.6061",,,,,,,,,
"2014-02-11","0.6086",,,,,,,,,
"2014-02-10","0.6096",,,,,,,,,
"2014-02-09","0.6095",,,,,,,,,
"2014-02-08","0.6095",,,,,,,,,
"2014-02-07","0.6116",,,,,,,,,
"2014-02-06","0.6131",,,,,,,,,
"2014-02-05","0.6131",,,,,,,,,
"2014-02-04","0.6133",,,,,,,,,
"2014-02-03","0.6106",,,,,,,,,
"2014-02-02","0.6085",,,,,,,,,
"2014-02-01","0.6085",,,,,,,,,
"2014-01-31","0.6072",,,,,,,,,
"2014-01-30","0.6054",,,,,,,,,
"2014-01-29","0.6035",,,,,,,,,
"2014-01-28","0.6030",,,,,,,,,
"2014-01-27","0.6049",,,,,,,,,
"2014-01-26","0.6069",,,,,,,,,
"2014-01-25","0.6069",,,,,,,,,
"2014-01-24","0.6030",,,,,,,,,
"2014-01-23","0.6028",,,,,,,,,
"2014-01-22","0.6054",,,,,,,,,
"2014-01-21","0.6083",,,,,,,,,
"2014-01-20","0.6089",,,,,,,,,
"2014-01-19","0.6091",,,,,,,,,
"2014-01-18","0.6091",,,,,,,,,
"2014-01-17","0.6104",,,,,,,,,
"2014-01-16","0.6115",,,,,,,,,
"2014-01-15","0.6097",,,,,,,,,
"2014-01-14","0.6093",,,,,,,,,
"2014-01-13","0.6082",,,,,,,,,
"2014-01-12","0.6068",,,,,,,,,
"2014-01-11","0.6068",,,,,,,,,
"2014-01-10","0.6074",,,,,,,,,
"2014-01-09","0.6076",,,,,,,,,
"2014-01-08","0.6090",,,,,,,,,
"2014-01-07","0.6096",,,,,,,,,
"2014-01-06","0.6102",,,,,,,,,
"2014-01-05","0.6092",,,,,,,,,
"2014-01-04","0.6092",,,,,,,,,
"2014-01-03","0.6084",,,,,,,,,
"2014-01-02","0.6051",,,,,,,,,
"2014-01-01","0.6037",,,,,,,,,
"2013-12-31","0.6054",,,,,,,,,
"2013-12-30","0.6065",,,,,,,,,
"2013-12-29","0.6070",,,,,,,,,
"2013-12-28","0.6070",,,,,,,,,
"2013-12-27","0.6072",,,,,,,,,
"2013-12-26","0.6101",,,,,,,,,
"2013-12-25","0.6110",,,,,,,,,
"2013-12-24","0.6115",,,,,,,,,
"2013-12-23","0.6117",,,,,,,,,
"2013-12-22","0.6126",,,,,,,,,
"2013-12-21","0.6126",,,,,,,,,
"2013-12-20","0.6115",,,,,,,,,
"2013-12-19","0.6108",,,,,,,,,
"2013-12-18","0.6125",,,,,,,,,
"2013-12-17","0.6138",,,,,,,,,
"2013-12-16","0.6132",,,,,,,,,
"2013-12-15","0.6138",,,,,,,,,
"2013-12-14","0.6138",,,,,,,,,
"2013-12-13","0.6129",,,,,,,,,
"2013-12-12","0.6109",,,,,,,,,
"2013-12-11","0.6093",,,,,,,,,
"2013-12-10","0.6083",,,,,,,,,
"2013-12-09","0.6109",,,,,,,,,
"2013-12-08","0.6118",,,,,,,,,
"2013-12-07","0.6118",,,,,,,,,
"2013-12-06","0.6120",,,,,,,,,
"2013-12-05","0.6113",,,,,,,,,
"2013-12-04","0.6107",,,,,,,,,
"2013-12-03","0.6103",,,,,,,,,
"2013-12-02","0.6102",,,,,,,,,
"2013-12-01","0.6112",,,,,,,,,
"2013-11-30","0.6112",,,,,,,,,
"2013-11-29","0.6117",,,,,,,,,
"2013-11-28","0.6128",,,,,,,,,
"2013-11-27","0.6155",,,,,,,,,
"2013-11-26","0.6184",,,,,,,,,
"2013-11-25","0.6175",,,,,,,,,
"2013-11-24","0.6165",,,,,,,,,
"2013-11-23","0.6165",,,,,,,,,
"2013-11-22","0.6174",,,,,,,,,
"2013-11-21","0.6207",,,,,,,,,
"2013-11-20","0.6200",,,,,,,,,
"2013-11-19","0.6209",,,,,,,,,
"2013-11-18","0.6205",,,,,,,,,
"2013-11-17","0.6206",,,,,,,,,
"2013-11-16","0.6206",,,,,,,,,
"2013-11-15","0.6219",,,,,,,,,
"2013-11-14","0.6233",,,,,,,,,
"2013-11-13","0.6274",,,,,,,,,
"2013-11-12","0.6274",,,,,,,,,
"2013-11-11","0.6250",,,,,,,,,
"2013-11-10","0.6247",,,,,,,,,
"2013-11-09","0.6247",,,,,,,,,
"2013-11-08","0.6227",,,,,,,,,
"2013-11-07","0.6222",,,,,,,,,
"2013-11-06","0.6220",,,,,,,,,
"2013-11-05","0.6248",,,,,,,,,
"2013-11-04","0.6272",,,,,,,,,
"2013-11-03","0.6281",,,,,,,,,
"2013-11-02","0.6281",,,,,,,,,
"2013-11-01","0.6255",,,,,,,,,
"2013-10-31","0.6237",,,,,,,,,
"2013-10-30","0.6231",,,,,,,,,
"2013-10-29","0.6217",,,,,,,,,
"2013-10-28","0.6184",,,,,,,,,
"2013-10-27","0.6187",,,,,,,,,
"2013-10-26","0.6187",,,,,,,,,
"2013-10-25","0.6176",,,,,,,,,
"2013-10-24","0.6180",,,,,,,,,
"2013-10-23","0.6177",,,,,,,,,
"2013-10-22","0.6187",,,,,,,,,
"2013-10-21","0.6188",,,,,,,,,
"2013-10-20","0.6188",,,,,,,,,
"2013-10-19","0.6188",,,,,,,,,
"2013-10-18","0.6185",,,,,,,,,
"2013-10-17","0.6229",,,,,,,,,
"2013-10-16","0.6258",,,,,,,,,
"2013-10-15","0.6261",,,,,,,,,
"2013-10-14","0.6257",,,,,,,,,
"2013-10-13","0.6271",,,,,,,,,
"2013-10-12","0.6271",,,,,,,,,
"2013-10-11","0.6263",,,,,,,,,
"2013-10-10","0.6271",,,,,,,,,
"2013-10-09","0.6246",,,,,,,,,
"2013-10-08","0.6217",,,,,,,,,
"2013-10-07","0.6227",,,,,,,,,
"2013-10-06","0.6248",,,,,,,,,
"2013-10-05","0.6248",,,,,,,,,
"2013-10-04","0.6210",,,,,,,,,
"2013-10-03","0.6172",,,,,,,,,
"2013-10-02","0.6172",,,,,,,,,
"2013-10-01","0.6168",,,,,,,,,
"2013-09-30","0.6187",,,,,,,,,
"2013-09-29","0.6197",,,,,,,,,
"2013-09-28","0.6197",,,,,,,,,
"2013-09-27","0.6217",,,,,,,,,
"2013-09-26","0.6229",,,,,,,,,
"2013-09-25","0.6240",,,,,,,,,
"2013-09-24","0.6245",,,,,,,,,
"2013-09-23","0.6237",,,,,,,,,
"2013-09-22","0.6249",,,,,,,,,
"2013-09-21","0.6249",,,,,,,,,
"2013-09-20","0.6239",,,,,,,,,
"2013-09-19","0.6214",,,,,,,,,
"2013-09-18","0.6268",,,,,,,,,
"2013-09-17","0.6288",,,,,,,,,
"2013-09-16","0.6276",,,,,,,,,
"2013-09-15","0.6303",,,,,,,,,
"2013-09-14","0.6303",,,,,,,,,
"2013-09-13","0.6319",,,,,,,,,
"2013-09-12","0.6323",,,,,,,,,
"2013-09-11","0.6343",,,,,,,,,
"2013-09-10","0.6366",,,,,,,,,
"2013-09-09","0.6382",,,,,,,,,
"2013-09-08","0.6401",,,,,,,,,
"2013-09-07","0.6401",,,,,,,,,
"2013-09-06","0.6408",,,,,,,,,
"2013-09-05","0.6406",,,,,,,,,
"2013-09-04","0.6413",,,,,,,,,
"2013-09-03","0.6429",,,,,,,,,
"2013-09-02","0.6431",,,,,,,,,
"2013-09-01","0.6454",,,,,,,,,
"2013-08-31","0.6454",,,,,,,,,
"2013-08-30","0.6452",,,,,,,,,
"2013-08-29","0.6446",,,,,,,,,
"2013-08-28","0.6444",,,,,,,,,
"2013-08-27","0.6433",,,,,,,,,
"2013-08-26","0.6421",,,,,,,,,
"2013-08-25","0.6425",,,,,,,,,
"2013-08-24","0.6425",,,,,,,,,
"2013-08-23","0.6418",,,,,,,,,
"2013-08-22","0.6411",,,,,,,,,
"2013-08-21","0.6381",,,,,,,,,
"2013-08-20","0.6386",,,,,,,,,
"2013-08-19","0.6394",,,,,,,,,
"2013-08-18","0.6403",,,,,,,,,
"2013-08-17","0.6403",,,,,,,,,
"2013-08-16","0.6398",,,,,,,,,
"2013-08-15","0.6429",,,,,,,,,
"2013-08-14","0.6462",,,,,,,,,
"2013-08-13","0.6470",,,,,,,,,
"2013-08-12","0.6458",,,,,,,,,
"2013-08-11","0.6453",,,,,,,,,
"2013-08-10","0.6453",,,,,,,,,
"2013-08-09","0.6440",,,,,,,,,
"2013-08-08","0.6446",,,,,,,,,
"2013-08-07","0.6495",,,,,,,,,
"2013-08-06","0.6513",,,,,,,,,
"2013-08-05","0.6529",,,,,,,,,
"2013-08-04","0.6544",,,,,,,,,
"2013-08-03","0.6544",,,,,,,,,
"2013-08-02","0.6588",,,,,,,,,
"2013-08-01","0.6593",,,,,,,,,
"2013-07-31","0.6576",,,,,,,,,
"2013-07-30","0.6535",,,,,,,,,
"2013-07-29","0.6505",,,,,,,,,
"2013-07-28","0.6504",,,,,,,,,
"2013-07-27","0.6504",,,,,,,,,
"2013-07-26","0.6499",,,,,,,,,
"2013-07-25","0.6524",,,,,,,,,
"2013-07-24","0.6514",,,,,,,,,
"2013-07-23","0.6510",,,,,,,,,
"2013-07-22","0.6530",,,,,,,,,
"2013-07-21","0.6555",,,,,,,,,
"2013-07-20","0.6555",,,,,,,,,
"2013-07-19","0.6560",,,,,,,,,
"2013-07-18","0.6579",,,,,,,,,
"2013-07-17","0.6593",,,,,,,,,
"2013-07-16","0.6620",,,,,,,,,
"2013-07-15","0.6625",,,,,,,,,
"2013-07-14","0.6623",,,,,,,,,
"2013-07-13","0.6623",,,,,,,,,
"2013-07-12","0.6606",,,,,,,,,
"2013-07-11","0.6615",,,,,,,,,
"2013-07-10","0.6714",,,,,,,,,
"2013-07-09","0.6711",,,,,,,,,
"2013-07-08","0.6710",,,,,,,,,
"2013-07-07","0.6722",,,,,,,,,
"2013-07-06","0.6722",,,,,,,,,
"2013-07-05","0.6675",,,,,,,,,
"2013-07-04","0.6586",,,,,,,,,
"2013-07-03","0.6574",,,,,,,,,
"2013-07-02","0.6583",,,,,,,,,
"2013-07-01","0.6571",,,,,,,,,
"2013-06-30","0.6575",,,,,,,,,
"2013-06-29","0.6575",,,,,,,,,
"2013-06-28","0.6563",,,,,,,,,
"2013-06-27","0.6540",,,,,,,,,
"2013-06-26","0.6502",,,,,,,,,
"2013-06-25","0.6478",,,,,,,,,
"2013-06-24","0.6497",,,,,,,,,
"2013-06-23","0.6488",,,,,,,,,
"2013-06-22","0.6488",,,,,,,,,
"2013-06-21","0.6465",,,,,,,,,
"2013-06-20","0.6467",,,,,,,,,
"2013-06-19","0.6400",,,,,,,,,
"2013-06-18","0.6384",,,,,,,,,
"2013-06-17","0.6365",,,,,,,,,
"2013-06-16","0.6371",,,,,,,,,
"2013-06-15","0.6371",,,,,,,,,
"2013-06-14","0.6376",,,,,,,,,
"2013-06-13","0.6378",,,,,,,,,
"2013-06-12","0.6386",,,,,,,,,
"2013-06-11","0.6419",,,,,,,,,
"2013-06-10","0.6436",,,,,,,,,
"2013-06-09","0.6429",,,,,,,,,
"2013-06-08","0.6429",,,,,,,,,
"2013-06-07","0.6422",,,,,,,,,
"2013-06-06","0.6465",,,,,,,,,
"2013-06-05","0.6516",,,,,,,,,
"2013-06-04","0.6533",,,,,,,,,
"2013-06-03","0.6554",,,,,,,,,
"2013-06-02","0.6582",,,,,,,,,
"2013-06-01","0.6582",,,,,,,,,
"2013-05-31","0.6576",,,,,,,,,
"2013-05-30","0.6594",,,,,,,,,
"2013-05-29","0.6636",,,,,,,,,
"2013-05-28","0.6629",,,,,,,,,
"2013-05-27","0.6614",,,,,,,,,
"2013-05-26","0.6615",,,,,,,,,
"2013-05-25","0.6615",,,,,,,,,
"2013-05-24","0.6620",,,,,,,,,
"2013-05-23","0.6639",,,,,,,,,
"2013-05-22","0.6619",,,,,,,,,
"2013-05-21","0.6579",,,,,,,,,
"2013-05-20","0.6577",,,,,,,,,
"2013-05-19","0.6594",,,,,,,,,
"2013-05-18","0.6594",,,,,,,,,
"2013-05-17","0.6568",,,,,,,,,
"2013-05-16","0.6559",,,,,,,,,
"2013-05-15","0.6570",,,,,,,,,
"2013-05-14","0.6544",,,,,,,,,
"2013-05-13","0.6519",,,,,,,,,
"2013-05-12","0.6514",,,,,,,,,
"2013-05-11","0.6514",,,,,,,,,
"2013-05-10","0.6491",,,,,,,,,
"2013-05-09","0.6441",,,,,,,,,
"2013-05-08","0.6449",,,,,,,,,
"2013-05-07","0.6443",,,,,,,,,
"2013-05-06","0.6427",,,,,,,,,
"2013-05-05","0.6423",,,,,,,,,
"2013-05-04","0.6423",,,,,,,,,
"2013-05-03","0.6433",,,,,,,,,
"2013-05-02","0.6431",,,,,,,,,
"2013-05-01","0.6429",,,,,,,,,
"2013-04-30","0.6450",,,,,,,,,
"2013-04-29","0.6449",,,,,,,,,
"2013-04-28","0.6465",,,,,,,,,
"2013-04-27","0.6465",,,,,,,,,
"2013-04-26","0.6468",,,,,,,,,
"2013-04-25","0.6505",,,,,,,,,
"2013-04-24","0.6556",,,,,,,,,
"2013-04-23","0.6553",,,,,,,,,
"2013-04-22","0.6561",,,,,,,,,
"2013-04-21","0.6567",,,,,,,,,
"2013-04-20","0.6567",,,,,,,,,
"2013-04-19","0.6540",,,,,,,,,
"2013-04-18","0.6553",,,,,,,,,
"2013-04-17","0.6536",,,,,,,,,
"2013-04-16","0.6531",,,,,,,,,
"2013-04-15","0.6526",,,,,,,,,
"2013-04-14","0.6520",,,,,,,,,
"2013-04-13","0.6520",,,,,,,,,
"2013-04-12","0.6505",,,,,,,,,
"2013-04-11","0.6510",,,,,,,,,
"2013-04-10","0.6527",,,,,,,,,
"2013-04-09","0.6540",,,,,,,,,
"2013-04-08","0.6534",,,,,,,,,
"2013-04-07","0.6525",,,,,,,,,
"2013-04-06","0.6525",,,,,,,,,
"2013-04-05","0.6552",,,,,,,,,
"2013-04-04","0.6606",,,,,,,,,
"2013-04-03","0.6617",,,,,,,,,
"2013-04-02","0.6586",,,,,,,,,
"2013-04-01","0.6577",,,,,,,,,
"2013-03-31","0.6584",,,,,,,,,
"2013-03-30","0.6584",,,,,,,,,
"2013-03-29","0.6581",,,,,,,,,
"2013-03-28","0.6600",,,,,,,,,
"2013-03-27","0.6606",,,,,,,,,
"2013-03-26","0.6592",,,,,,,,,
"2013-03-25","0.6573",,,,,,,,,
"2013-03-24","0.6567",,,,,,,,,
"2013-03-23","0.6567",,,,,,,,,
"2013-03-22","0.6580",,,,,,,,,
"2013-03-21","0.6605",,,,,,,,,
"2013-03-20","0.6619",,,,,,,,,
"2013-03-19","0.6621",,,,,,,,,
"2013-03-18","0.6620",,,,,,,,,
"2013-03-17","0.6617",,,,,,,,,
"2013-03-16","0.6617",,,,,,,,,
"2013-03-15","0.6618",,,,,,,,,
"2013-03-14","0.6678",,,,,,,,,
"2013-03-13","0.6698",,,,,,,,,
"2013-03-12","0.6715",,,,,,,,,
"2013-03-11","0.6706",,,,,,,,,
"2013-03-10","0.6701",,,,,,,,,
"2013-03-09","0.6701",,,,,,,,,
"2013-03-08","0.6672",,,,,,,,,
"2013-03-07","0.6662",,,,,,,,,
"2013-03-06","0.6624",,,,,,,,,
"2013-03-05","0.6610",,,,,,,,,
"2013-03-04","0.6645",,,,,,,,,
"2013-03-03","0.6651",,,,,,,,,
"2013-03-02","0.6651",,,,,,,,,
"2013-03-01","0.6622",,,,,,,,,
"2013-02-28","0.6591",,,,,,,,,
"2013-02-27","0.6611",,,,,,,,,
"2013-02-26","0.6594",,,,,,,,,
"2013-02-25","0.6609",,,,,,,,,
"2013-02-24","0.6596",,,,,,,,,
"2013-02-23","0.6595",,,,,,,,,
"2013-02-22","0.6551",,,,,,,,,
"2013-02-21","0.6567",,,,,,,,,
"2013-02-20","0.6508",,,,,,,,,
"2013-02-19","0.6467",,,,,,,,,
"2013-02-18","0.6461",,,,,,,,,
"2013-02-17","0.6445",,,,,,,,,
"2013-02-16","0.6445",,,,,,,,,
"2013-02-15","0.6449",,,,,,,,,
"2013-02-14","0.6446",,,,,,,,,
"2013-02-13","0.6403",,,,,,,,,
"2013-02-12","0.6395",,,,,,,,,
"2013-02-11","0.6354",,,,,,,,,
"2013-02-10","0.6331",,,,,,,,,
"2013-02-09","0.6331",,,,,,,,,
"2013-02-08","0.6348",,,,,,,,,
"2013-02-07","0.6377",,,,,,,,,
"2013-02-06","0.6387",,,,,,,,,
"2013-02-05","0.6358",,,,,,,,,
"2013-02-04","0.6362",,,,,,,,,
"2013-02-03","0.6374",,,,,,,,,
"2013-02-02","0.6374",,,,,,,,,
"2013-02-01","0.6321",,,,,,,,,
"2013-01-31","0.6322",,,,,,,,,
"2013-01-30","0.6343",,,,,,,,,
"2013-01-29","0.6361",,,,,,,,,
"2013-01-28","0.6355",,,,,,,,,
"2013-01-27","0.6332",,,,,,,,,
"2013-01-26","0.6331",,,,,,,,,
"2013-01-25","0.6334",,,,,,,,,
"2013-01-24","0.6323",,,,,,,,,
"2013-01-23","0.6312",,,,,,,,,
"2013-01-22","0.6310",,,,,,,,,
"2013-01-21","0.6306",,,,,,,,,
"2013-01-20","0.6303",,,,,,,,,
"2013-01-19","0.6302",,,,,,,,,
"2013-01-18","0.6273",,,,,,,,,
"2013-01-17","0.6250",,,,,,,,,
"2013-01-16","0.6238",,,,,,,,,
"2013-01-15","0.6222",,,,,,,,,
"2013-01-14","0.6209",,,,,,,,,
"2013-01-13","0.6201",,,,,,,,,
"2013-01-12","0.6201",,,,,,,,,
"2013-01-11","0.6196",,,,,,,,,
"2013-01-10","0.6229",,,,,,,,,
"2013-01-09","0.6235",,,,,,,,,
"2013-01-08","0.6217",,,,,,,,,
"2013-01-07","0.6226",,,,,,,,,
"2013-01-06","0.6224",,,,,,,,,
"2013-01-05","0.6224",,,,,,,,,
